customer_id,true_p0,true_p1,true_uplift
C1825,0.12986027749155388,0.12994224721338823,8.196972183435736e-05
C1826,0.21027369781566924,0.3309342079745723,0.12066051015890306
C1827,0.5413518738599468,0.5802885361021191,0.03893666224217229
C1828,0.5062524947716074,0.8499531133848455,0.3437006186132381
C1829,0.9074365952636072,0.999,0.0915634047363928
C1830,0.4593802356906949,0.460363880320655,0.0009836446299600898
C1831,0.25878452358997495,0.3998089281093583,0.14102440451938336
C1832,0.5278584030724679,0.5490714713645367,0.021213068292068815
C1833,0.26826272939711365,0.3527641320360143,0.08450140263890066
C1834,0.12764128946766146,0.21763908129250248,0.08999779182484102
C1835,0.3287556525468108,0.5297545452400887,0.20099889269327792
C1836,0.10129167698321337,0.10629938454182142,0.005007707558608049
C1837,0.13978746294618535,0.14349084485014274,0.0037033819039573868
C1838,0.5999534896312803,0.6022090611494229,0.002255571518142596
C1839,0.32381235148611315,0.3270595751480966,0.003247223661983434
C1840,0.6067990864819853,0.6765456534845878,0.06974656700260251
C1841,0.2058489718787446,0.2208847392648718,0.015035767386127191
C1842,0.8636744721752689,0.8791036189421352,0.015429146766866242
C1843,0.18314109860275618,0.38688141817320343,0.20374031957044725
C1844,0.07911614295524089,0.07912745949131933,1.1316536078442851e-05
C1845,0.6171312738839138,0.6182122679938213,0.0010809941099075848
C1846,0.6241504334677109,0.7074204045454707,0.0832699710777598
C1847,0.07134134699231842,0.3716009122656559,0.30025956527333747
C1848,0.8602320510878393,0.8669210780372779,0.006689026949438626
C1849,0.016384332707043547,0.016390198888190353,5.866181146806093e-06
C1850,0.9533684007886988,0.9559420325408653,0.0025736317521665164
C1851,0.21405949862406481,0.39095268853611725,0.17689318991205244
C1852,0.33838166178722995,0.5553900447712395,0.2170083829840096
C1853,0.6008653254346413,0.626687193188503,0.025821867753861638
C1854,0.7483308925563863,0.79678904994604,0.048458157389653755
C1855,0.806590404536165,0.809355196442896,0.0027647919067309568
C1856,0.8125328306518157,0.999,0.1864671693481843
C1857,0.2402770697764172,0.5693683989738344,0.32909132919741724
C1858,0.27422836502658,0.5258112232447247,0.25158285821814474
C1859,0.1615250754551697,0.33910035792486926,0.17757528246969956
C1860,0.8013681814727966,0.8020974959558569,0.0007293144830602394
C1861,0.29548690649807674,0.29553494976937905,4.804327130231156e-05
C1862,0.9797714734977534,0.999,0.0192285265022466
C1863,0.818021369474584,0.81980738237371,0.0017860128991259439
C1864,0.9034847199125537,0.999,0.09551528008744625
C1865,0.8988936965555108,0.9117232386024888,0.01282954204697806
C1866,0.6360876612543362,0.808150508480193,0.17206284722585674
C1867,0.882381507219953,0.9625131169978857,0.08013160977793266
C1868,0.46030002565062744,0.539442140343732,0.0791421146931045
C1869,0.729393424793197,0.769095111072967,0.03970168627977
C1870,0.8001726071610122,0.8125234916524098,0.01235088449139754
C1871,0.25812129362017205,0.5845331161496871,0.326411822529515
C1872,0.3499840982426577,0.3500126271305438,2.852888788612562e-05
C1873,0.10605219650078872,0.10605235969457733,1.6319378860762956e-07
C1874,0.619591365487755,0.7148126153847081,0.09522124989695313
C1875,0.9632249144320808,0.999,0.035775085567919196
C1876,0.7191484259801671,0.7735376829935399,0.054389257013372716
C1877,0.3802957864878965,0.38537277402299214,0.005076987535095612
C1878,0.30260867934539304,0.4832390699620472,0.18063039061665415
C1879,0.474918285585694,0.4890348534896797,0.014116567903985688
C1880,0.4722301414098475,0.7988320660032324,0.32660192459338494
C1881,0.5547775578374575,0.5630894551223748,0.008311897284917324
C1882,0.5449409850456094,0.5461649820030235,0.001223996957414153
C1883,0.6483261644044211,0.659592124988468,0.01126596058404683
C1884,0.5709794786466731,0.9091172201997925,0.3381377415531194
C1885,0.47054620510014916,0.48075196915360285,0.010205764053453692
C1886,0.5038194951544955,0.6145450133822904,0.11072551822779486
C1887,0.413218518619425,0.416780654114457,0.003562135495032037
C1888,0.5231880413668979,0.7871834280974916,0.26399538673059375
C1889,0.3841628373764767,0.4759510149439311,0.09178817756745439
C1890,0.7558320948382259,0.999,0.2431679051617741
C1891,0.39629329030694677,0.43120351460080547,0.034910224293858705
C1892,0.5251771863796828,0.6655502068877959,0.14037302050811307
C1893,0.19596540972889498,0.2244924468525887,0.028527037123693727
C1894,0.5017554577168131,0.5685545799713178,0.06679912225450468
C1895,0.5981759309200593,0.600070914111261,0.0018949831912017379
C1896,0.1851479964253904,0.33578977691052875,0.15064178048513835
C1897,0.6354388175334837,0.6848289435290511,0.04939012599556736
C1898,0.4602263467902192,0.591247325004808,0.13102097821458886
C1899,0.05841115307890591,0.093460476610151,0.03504932353124509
C1900,0.07579106539563674,0.30033317498996137,0.22454210959432463
C1901,0.13869128833484867,0.14798458962306837,0.009293301288219702
C1902,0.10266905002103993,0.3335742868790319,0.23090523685799197
C1903,0.4324974259447271,0.6811334396650827,0.24863601372035554
C1904,0.059349724642306964,0.0861872506389781,0.026837525996671135
C1905,0.6810774355675525,0.9104716038863414,0.2293941683187889
C1906,0.4382916208345623,0.5920534994910146,0.1537618786564523
C1907,0.22222177647584773,0.4251979032205988,0.20297612674475107
C1908,0.0408723564173786,0.09084454414110879,0.04997218772373019
C1909,0.08438932876281154,0.08438971550555924,3.8674274770167383e-07
C1910,0.8876309536129771,0.9396701880642047,0.0520392344512276
C1911,0.06763429872830612,0.0677852678316225,0.00015096910331638402
C1912,0.18553210304246934,0.530364202945016,0.3448320999025466
C1913,0.7292535621061538,0.8148159495655207,0.08556238745936695
C1914,0.23799695482309222,0.2534156808444203,0.015418726021328072
C1915,0.3722344240097466,0.49750829787708617,0.12527387386733957
C1916,0.07705829445512875,0.18142658685325996,0.10436829239813121
C1917,0.2192232917325202,0.2342920523014277,0.015068760568907491
C1918,0.8290119196658069,0.999,0.1699880803341931
C1919,0.6611821333643723,0.907709410349888,0.2465272769855157
C1920,0.6984346081023457,0.999,0.3005653918976543
C1921,0.6018211211554322,0.6037782551129938,0.0019571339575615854
C1922,0.25355508441827496,0.3588276745522926,0.10527259013401763
C1923,0.7433620636084177,0.999,0.2556379363915823
C1924,0.32204218441806554,0.3226572449639794,0.0006150605459138703
C1925,0.3162486717565495,0.477608714051751,0.16136004229520146
C1926,0.05685127016443118,0.16213697728765206,0.10528570712322088
C1927,0.520916075542,0.5225314567416689,0.0016153811996688638
C1928,0.8094109700615308,0.999,0.18958902993846916
C1929,0.08668654526552177,0.09868381123393097,0.011997265968409193
C1930,0.7168467916758183,0.999,0.28215320832418167
C1931,0.6981521835475842,0.8395750845741152,0.141422901026531
C1932,0.6712732403067714,0.6922156122184219,0.020942371911650492
C1933,0.1859484901126077,0.27353178008507073,0.08758328997246304
C1934,0.8224072918778953,0.843118439781709,0.020711147903813676
C1935,0.2976615787328558,0.30782351397974717,0.010161935246891352
C1936,0.41791589063108076,0.4209602577267958,0.0030443670957150393
C1937,0.37909964009611485,0.390362341878275,0.011262701782160156
C1938,0.7920217366595744,0.7945425853019661,0.00252084864239166
C1939,0.07120118302656533,0.08995234850222326,0.01875116547565793
C1940,0.3130662473197373,0.32180461981479125,0.008738372495053937
C1941,0.5622287598033366,0.5795808061853547,0.017352046382018038
C1942,0.11374198902176427,0.11386587114676804,0.00012388212500376306
C1943,0.27452148137422105,0.28466211124435326,0.0101406298701322
C1944,0.18075063342616646,0.36943142558339925,0.1886807921572328
C1945,0.863992751364189,0.999,0.13500724863581104
C1946,0.7879883746941182,0.999,0.2110116253058818
C1947,0.2669332576841993,0.4422201466728799,0.1752868889886806
C1948,0.8500256166634028,0.850775014979685,0.0007493983162821793
C1949,0.3125287320379127,0.3132752909150894,0.0007465588771766729
C1950,0.5815493329422873,0.8922169167700874,0.31066758382780013
C1951,0.24453216354277948,0.2690569549551676,0.02452479141238814
C1952,0.048202288854096796,0.09265986203874162,0.04445757318464482
C1953,0.9084581341802754,0.9857138538622093,0.0772557196819339
C1954,0.8512630114595277,0.8514735081759933,0.00021049671646566903
C1955,0.7334719778214788,0.999,0.26552802217852123
C1956,0.43499916146501205,0.46157155758694474,0.026572396121932684
C1957,0.19918408534042642,0.2578051134671351,0.05862102812670866
C1958,0.25216957277434376,0.5723750533606027,0.3202054805862589
C1959,0.590518259685549,0.5912238795224224,0.0007056198368733391
C1960,0.7684183437923496,0.8782911570261629,0.10987281323381326
C1961,0.19184511679337682,0.22709420102854355,0.03524908423516673
C1962,0.6807045959081091,0.9465790588336414,0.2658744629255323
C1963,0.4818981105974448,0.4943998482793158,0.012501737681871017
C1964,0.30454902447351984,0.4537838010548671,0.14923477658134726
C1965,0.5090909860961007,0.6046129931344522,0.09552200703835145
C1966,0.17753521436482772,0.19204423436910412,0.014509020004276396
C1967,0.7266158405446956,0.9935161481942496,0.26690030764955397
C1968,0.8172457644802389,0.8223068369239216,0.0050610724436827015
C1969,0.46917733941550865,0.4877855891680784,0.01860824975256975
C1970,0.6031339380196333,0.8575794110083206,0.25444547298868725
C1971,0.5953966318357319,0.9367967212556481,0.3414000894199162
C1972,0.9579741725284215,0.9587656325210492,0.0007914599926276411
C1973,0.4913001455016052,0.4928025241017197,0.0015023786001144845
C1974,0.1929875512740403,0.19299467032932824,7.119055287940768e-06
C1975,0.20407016222374522,0.22221292756830432,0.01814276534455911
C1976,0.13148581088180808,0.23607133401867678,0.1045855231368687
C1977,0.04621032149945768,0.05541864301333041,0.009208321513872728
C1978,0.7146776393835036,0.7240964281862768,0.009418788802773248
C1979,0.2657846412813633,0.26591526334028887,0.00013062205892555578
C1980,0.12699799179803178,0.20234350914517202,0.07534551734714023
C1981,0.620589603432737,0.6217007147172386,0.001111111284501698
C1982,0.7971383103592433,0.7988992567353201,0.0017609463760768218
C1983,0.31772929405395844,0.4395559870361234,0.12182669298216497
C1984,0.33451944828318136,0.47504465539948215,0.1405252071163008
C1985,0.5313907194633426,0.6612130488504744,0.12982232938713179
C1986,0.606525611497168,0.6122666296636321,0.005741018166464107
C1987,0.5405285598767977,0.6474879213628096,0.10695936148601193
C1988,0.4095663039099256,0.5240602212956378,0.11449391738571219
C1989,0.6218604830757343,0.6218614461840977,9.63108363394305e-07
C1990,0.17955233221380187,0.18827342769588473,0.008721095482082858
C1991,0.6072883296800875,0.6120975801669499,0.004809250486862426
C1992,0.652631409807153,0.7021422609541075,0.049510851146954526
C1993,0.5225768496187353,0.5878383846415758,0.06526153502284049
C1994,0.1997734478523166,0.49550773403595305,0.29573428618363645
C1995,0.7373492737040879,0.8249417435955646,0.08759246989147673
C1996,0.47393472543171616,0.7246265382786277,0.2506918128469115
C1997,0.23157599258256356,0.3132995133858332,0.08172352080326961
C1998,0.20746971738780182,0.3504116528947986,0.14294193550699677
C1999,0.2840745389461094,0.35751724837074,0.0734427094246306
C2000,0.003978322729184112,0.003978440925075044,1.1819589093228777e-07
